id,time,long_x,lat_y,is_calibrated
42,2014-02-04 02:51:40,12.4853933157705,41.9027741368028,1
42,2014-02-04 02:51:40,12.4853785596743,41.902795008798996,1
42,2014-02-04 02:51:38,12.485727531705,41.9028377441586,1
42,2014-02-04 02:51:40,12.4853575608937,41.9027776154261,1
42,2014-02-04 02:51:38,12.485750179813499,41.9028439214964,1
42,2014-02-04 02:51:38,12.4857924878809,41.9028687876551,1
42,2014-02-04 02:51:35,12.4861923307555,41.9029670073591,1
42,2014-02-04 02:51:35,12.486181093940699,41.9029621607037,1
42,2014-02-04 02:51:35,12.4861656943526,41.9029860026038,1
42,2014-02-04 02:51:35,12.486125561926901,41.9029813613092,1
42,2014-02-04 02:51:36,12.486099362448199,41.9029804076902,1
42,2014-02-04 02:51:36,12.486065015520401,41.902981469467,1
42,2014-02-04 02:51:36,12.4860489719471,41.902927874673,1
42,2014-02-04 02:51:36,12.4860129799781,41.9029287143823,1
42,2014-02-04 02:51:36,12.4859958086425,41.902948304656,1
42,2014-02-04 02:51:36,12.485961773463302,41.9029355372548,1
42,2014-02-04 02:51:37,12.485931233970499,41.9029297450215,1
42,2014-02-04 02:51:37,12.4859014651091,41.9029256978558,1
42,2014-02-04 02:51:37,12.4858771682822,41.902900437357005,1
42,2014-02-04 02:51:37,12.4858520591691,41.9028877453426,1
42,2014-02-04 02:51:37,12.4858167068684,41.9028756218435,1
42,2014-02-04 02:51:38,12.4857630450228,41.9028702570799,1
42,2014-02-04 02:51:51,12.4838418585059,41.902454257098,1
42,2014-02-04 02:00:19,12.4901529109125,41.9074471875846,0
42,2014-02-04 02:50:55,12.4889557123975,41.9059810253517,1
42,2014-02-04 02:24:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:24:20,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:24:34,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:24:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:25:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:25:19,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:23:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:25:34,12.4900045091327,41.9073459532953,0
42,2014-02-04 02:26:05,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:26:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:26:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:26:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:27:05,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:27:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:25:50,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:23:34,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:23:20,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:23:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:19:21,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:19:34,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:19:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:20:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:20:19,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:20:35,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:20:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:21:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:21:19,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:21:34,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:21:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:22:04,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:22:19,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:22:34,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:22:49,12.4900343248294,41.9071499253507,0
42,2014-02-04 02:27:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:19:04,12.490052529986501,41.907124998098105,0
42,2014-02-04 02:27:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:28:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:33:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:33:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:33:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:34:05,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:34:21,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:34:36,12.4900047713806,41.9073745114722,0
42,2014-02-04 02:33:04,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:34:49,12.4900047713806,41.9073745114723,0
42,2014-02-04 02:35:19,12.4900047713806,41.9073745114723,0
42,2014-02-04 02:35:34,12.4899610861941,41.9073760564119,0
42,2014-02-04 02:35:49,12.4899610861941,41.9073760564119,0
42,2014-02-04 02:36:05,12.4899610861941,41.9073760564119,0
42,2014-02-04 02:36:19,12.4899610861941,41.9073760564119,0
42,2014-02-04 02:36:34,12.4899610861941,41.9073760564119,0
42,2014-02-04 02:35:04,12.4900047713806,41.9073745114723,0
42,2014-02-04 02:32:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:32:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:32:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:28:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:28:50,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:29:04,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:29:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:29:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:29:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:30:04,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:30:19,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:30:34,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:30:49,12.4900069638201,41.9073548601244,0
42,2014-02-04 02:31:04,12.4900069638201,41.9073548601244,0
